PIDN,Ca,P,pH,SOC,Sand
KnNyl3rV,0.60367340228624,0.042250767885467444,0.6180795348727999,-0.24839437853075833,-0.07017623871204004
Kp2DG8TZ,0.025215493532453614,0.15089247321786758,-0.03440366171687431,0.04960411367710127,0.7255027604252872
KqQtKWs5,-0.7067053036400803,-0.5529647136496437,-0.3831191679857301,-0.7374098808242453,-0.0974696458397239
Ku27g63R,0.5538401783211926,0.112733780629097,0.6676250912989042,0.12816860259598983,-0.4329994587249933
L2aTVqDq,-0.2989128852702535,-0.18216571582439645,-0.1322445874445384,-0.13697701625166636,-0.301230572196067
L5jvq6G4,-0.7135537957036011,-0.4911581892858191,-0.40815004469936467,-0.6786918166796665,0.019457193117355
L91hYVQl,-0.632390094837894,-0.5641140476110674,-0.3302425348901702,-0.6404665700760985,-0.3044166895723381
LINAMlbA,-0.7595581212816319,-0.15490092876231099,-0.9003311505955565,0.21808209931867115,-0.41749315104949425
LJoUNXSx,-0.15074688860191643,-0.2570238256953158,0.08657641813826247,-0.38049712761436205,-0.18441665299754412
LLtSiyWD,-0.38019002548278913,-0.25113105794306445,-0.15415037814708654,-0.36807531924145187,-0.03206889325009571
LQJtV8kn,-0.035683337335516485,-0.1541128119974865,0.1950976637038139,-0.024592997354539126,-0.1717503818830975
LW9uddw7,-0.09101636916843092,-0.021567980195259406,-0.3017541878674387,0.5580531841366574,-0.9780669009341624
LZ6sdBTR,0.8310543934911288,0.29145822536885924,0.9160828899157147,0.2441115134898928,-0.259597378340158
La2Vhnne,-0.3623238458227387,-0.07568025914923593,-0.1743848766698555,0.08470053629244534,0.08373673862344827
LaUWSq9B,-0.12675291551182943,0.08099150429189017,-0.4352434218350133,0.9180323160418122,-1.2539840738225032
Lk4SfkPQ,-0.35282656334277074,0.09296817737366447,-0.32009569162174667,0.664130700110769,-0.4653198160089809
LllC836d,0.008882304545490716,-0.05844008621036567,0.24351405654120303,-0.3873739732713217,0.33014684054357907
LuGiGeWN,-0.815571334075838,-0.3033866109828288,-0.8887112355821588,-0.026739299337055905,-0.41512168557122797
LzcyHcWa,-0.3860412403214041,0.03690213933983677,-0.13077508968864165,-0.5405892104744707,1.1696141026271785
M7veP0H4,-0.4398708910292962,0.02275486785097114,-0.2241824990590309,-0.054445697377361046,0.6653439136755466
MB8aaJUc,-0.11682826418726366,-0.047348478138263705,0.05172431774054102,-0.14585026026074366,0.13267572502140862
MDpe2zuy,0.5397428515668998,-0.4858574568828355,0.24906761912637293,0.4517864022468536,-1.2890086986934088
MEzdmEIU,-0.4298870540658266,-0.09004035900548757,-0.2554999672271536,-0.20307564251292098,0.2104245770789675
MVnhtivm,-0.2996162505310147,-0.17770059443386443,-0.11450127926410236,-0.21043881356817695,-0.1256044728643097
MYU7WDis,0.3152028869301677,0.22549549001069624,0.26311126047951794,0.044362682231486206,0.7345857189171938
MZFqh6yw,0.41702515412596775,-0.03789059582560672,0.75347188541439,-0.40329096881300375,0.30977893576848053
Mdgy4SsO,0.41782133755208783,0.26744152892999373,0.4239798027034025,0.5039548343131723,-0.4229617691385777
Mj8awnzy,0.16624962350576933,0.17056881929383205,0.07649697963579288,0.07830478216967471,0.22282579063509877
MpFPbUJy,0.9993342074715861,0.300087280207579,0.7946506294591369,0.6174773993863008,-1.0162586569843024
Mqk7MFBM,-0.33104308325778964,0.14235222352896082,-0.5146645888755264,0.3864474628524117,-0.02761263741579434
Mqs2t1Eo,-0.5773323894255298,-0.00234866226980468,-0.9150443221345286,0.989253831968939,-1.2800114999189176
Mv3jFVxp,-0.43242185344775486,-0.12203910071376456,-0.25703983242510453,-0.20112097187339306,0.0814399827380275
MxODTXvA,-0.20736007782346555,-0.14114798260339512,0.018148351367708017,-0.029838578582535913,-0.011234092760027348
N46PbpPM,-0.4861147628450604,-0.10660921652127986,-0.10050779033850808,-0.7045517237790406,1.3846533977625601
N5S5F9Gk,-0.5486157843988544,-0.28206212242778295,-0.5687863866956402,-0.20354729629320303,-0.2455582854984628
NLDg5fqw,1.0334445733411024,0.054728406493970705,1.075592118060433,-0.30278896913354214,-0.4087966718081215
NOho2ZiM,0.7538406846578658,0.06933937371217358,0.666144225848863,0.16845610246930873,-0.8486103020907622
NUuY7PFU,0.5612193204284095,0.1835692538748127,0.3765999993927358,0.5021017454768366,-0.8764999417610007
NV1e8AEO,-0.17570329395454232,0.3143842272852141,-0.0533191925808531,-0.042845662677181595,1.1499464078564336
NZLXROKC,-0.1063671453759435,-0.05322705485965129,0.07932513224290985,0.12390951142934759,-0.02795180633326383
NaJo7C6o,0.28121373976897884,0.10942604141990042,0.24983508471852045,-0.019193797944259794,0.505186956237008
NgsyGkrO,-0.21227901287866746,-0.05064301769813817,-0.12867076497128016,0.17605601052852804,-0.44830780230043293
NjOx4Zpo,-0.1932126231349791,-0.029412530486884747,-0.11119445131700428,0.18114450845243923,-0.3467367494090809
NmQoI7x0,1.0814690838264491,-0.045101220467637204,1.1280644594118838,-0.29399746467363186,-0.6969780339632471
No4wkdLS,-0.6455381169905002,-0.570364137666289,-0.3594292961896759,-0.5778362171078661,-0.4486435616136985
NouMwhOf,-0.16647337945984808,-0.12541798240693025,-0.05083769840811948,0.07045390757065761,-0.5884770274152025
O6YAWd8C,-0.10797341792510906,-0.2760678260260109,0.18038709320758586,-0.2375449885958889,-0.20796773636466176
OAXVphSh,0.39151725921078945,-0.07475354479812424,0.5079880417030649,-0.5510653594460393,0.6305912912696593
OJBBhb6Q,-0.7539071306871421,-0.45988577688345467,-0.4100233196663676,-0.841937980339851,0.3754402435938233
OSIQXImL,0.2727541934801956,-0.0882075437176949,0.5025116673965129,0.00747127015534188,-0.3910770590071974
OUUFc5Zz,-0.366288317433616,-0.010146579643443565,-0.18820794459010864,-0.2246011406779107,0.4889644802419651
OVk1lquT,0.27569783346255683,0.3785750068434516,-0.022368588467685246,0.8730589487534706,-0.5139392701903336
OXdRxjzz,-0.11758102573033857,-0.24660383981670086,0.10617892539426302,-0.3248842682330524,-0.3258196482770174
OXxW2ekf,-0.2865260651347279,0.0404208267044569,-0.19359566676926374,0.11133874984383252,-0.053285299659023344
OXz5OpqR,0.22402910964461453,0.3317095745979245,-0.06280542386994065,0.8312171652664151,-0.5087411382899732
OcBFW1AX,-0.8367946983824255,-0.24533775543061476,-0.9604685854481788,0.1581152623022681,-0.5212049198038453
Of9V2rpt,-0.10993733150263085,-0.1880531008890559,0.17178885481940165,-0.22875212456614769,0.0713803665044021
OfLxPhbG,0.2472429019166702,0.09332499954916129,0.07602600977280916,0.4253475789654011,-0.6891210154073806
Ojx2vi48,-0.7267455929387245,-0.42817615276404375,-0.6095903932184004,-0.6348339787255328,0.5577454290064954
P3M32iuT,-0.49589472649259325,-0.5447120614739046,-0.12180638699855359,-0.909345321651535,0.09308340121000297
P7olVzrO,-0.6532242673570616,-0.20476323908096605,-0.5303082391434183,-0.007672210193707452,-0.2913429487575438
PAPHErnv,-0.16472848419586283,-0.21491788428105918,0.06823550588179567,-0.3735855122915106,-0.06878020020722525
PBjEtfXb,-0.21951158229339673,0.02423606720268634,-0.04062660688096892,-0.21508046683703097,0.4034374210460882
PZGpoBBj,1.1940556178921056,0.06613840782293157,1.4235220193884854,-0.2325692118792515,-0.5828440066898499
Pc2RrxXS,-0.3215918339628091,-0.26816731279061334,-0.14858878504342224,-0.14820896493072833,-0.5157347955024334
PcHQ4FOu,0.597196498226788,-0.2912837785549382,0.25678321391000236,0.6173258705446469,-0.9785629454992801
PeNyTOVN,-0.09567482998808874,0.24659557146920907,-0.33726134519742235,0.6260025673934362,-0.32422358325167955
PhUPSU53,-0.415785168918423,-0.09826652082465659,-0.6657631285397634,0.6839068184709498,-1.2431514230167877
PmUNeV2O,-0.7177680651184087,-0.62762128649956,-0.40080929233420526,-0.6980468396077402,-0.4089143004529516
PoDJ0uvK,0.316577640171939,0.11571964380189803,0.40404551228955754,0.19918841410549049,-0.38425285299990536
PsUJdJdg,-0.3361106730796585,0.0538231032048101,-0.5613183842406071,0.5668420399888838,-0.6829392905124111
Q3xLFx1f,-0.24300433375025976,-0.18684862253548895,-0.10708836205118674,-0.0071493853966291265,-0.5546134636913247
QBGxCvdM,0.20021584077818644,-0.23869664477089592,0.15555654435185928,-0.014440277475660929,-0.8844335261353182
QCEPyu6L,-0.34095394952762414,-0.1768955349306297,-0.1787682237203671,-0.12612930069277284,-0.29444091158400093
QEfwec4s,0.44462372424889796,0.12438607261224044,0.3242586823711382,0.24494182152731067,-0.5475761596300475
QZ87Nnr3,-0.5265570568337259,-0.11029665639877206,-0.26423361961511393,-0.22366339892492793,0.6098957568118641
QlyGN9jv,-0.5364554601096265,-0.2021264512499329,-0.2826829068504898,-0.5083063849774085,0.4621226945866929
QqgWE1ny,0.5822030298920029,-0.2274427016530935,0.1796312967259328,0.8475425487811508,-1.1692117226724439
QrjjBpZd,-0.13005644997157767,-0.20496550120016765,-0.08553830160231804,-0.31198074643872764,0.30466450009223167
QsaBiX7V,0.47955878484546743,-0.16045815580726147,0.02773510162428694,1.0147283757271481,-1.1397901044303973
QtBKJuZk,0.0763993658472813,-0.07729646492878339,-0.023262327821465867,0.15373714318981888,-0.6761795737715315
QtPRO8OJ,-0.25966423595475907,-0.2788548584756926,0.01046666050312528,-0.519968056269571,0.061532959353375605
R8XcsFnp,-0.15075417563793958,0.3223173131598843,-0.09313139093119635,0.21394770760647908,0.6553162518261944
RROfRt9z,-0.06383976325062846,0.0257967653235468,-0.008304181918377715,0.29126261487427585,-0.5771302187606924
RTcbiDGq,-0.41756395391202117,-0.24042255050762795,-0.24490192983312845,-0.16503451105384426,-0.3125484763654269
RVidM9g0,0.41354390140417463,0.08065530839713786,0.7078674106352992,-0.26115276854622627,0.41617551558722216
RZnQSH19,-0.397647162113168,0.04268800069830003,-0.15518100410169328,-0.4926879878542898,1.1337505162939994
Rc4UK7fT,-0.8297064115222611,-0.1522330519821623,-0.9973295772285931,0.313997663594878,-0.5068308700332103
RcKBKh6B,-0.5019658887645141,-0.03740789602946204,-0.2651330093233264,-0.13469963857084322,0.5412711723756298
ReM5kDa5,-0.10505726586166952,-0.24950511179677803,0.18605915596025593,-0.252760833922411,-0.0042728074937428695
RfntsotG,-0.3010522233160705,-0.03200847325720246,-0.028680516475717704,-0.5829556021026085,0.9729575131509853
RiXMlzXD,-0.3524761939604585,-0.2460426127828591,-0.19435879112781965,-0.09770940674736983,-0.4328718995208684
Rik83O3m,0.696209222638443,-0.26628496194459655,0.3310075515353161,0.7232274055340959,-1.2120947940253513
S3PCzDzO,0.16572595084815506,0.08942170299734697,0.11836608165505091,0.03223302926870919,0.4387886175931185
S77BviOJ,0.6013716327164077,-0.2446677144122817,0.24757851952115295,0.6614518494610804,-0.90118885863465
SDdvtktF,-0.24210150744204484,-0.22133891296110797,-0.10281915289677945,-0.013461940985338261,-0.6221737162358583
SHs1AyfM,-0.08232776989780877,-0.0758499936021041,-0.18442418114276124,0.14161987155069752,-0.5553155192640978
SO4zQy9k,-0.21262509598756651,0.07538265979686853,-0.02020244580233828,-0.27727514086357563,0.7103266868881823
SOOBCoiG,-0.7094094573589824,-0.3007714965834606,-0.3051652301738118,-0.7699845525712261,0.9987364956509914
SXkkPB7A,-0.18199449217864694,0.3653228844753097,-0.1472069892659456,0.2914870155316487,0.7581723244184793
Sa93dGqq,-0.6305380972474824,-0.009176974691850748,-0.8022588954332763,0.3289333509698771,-0.20970027848213468
SonIG72a,-0.5654975480236307,-0.12148274285840432,-0.3472994188066051,-0.3878529547214049,0.5479654701510372
Suf6hIBc,-0.3900902077950479,-0.0035726670661350157,-0.1652605857811439,-0.4134641120740665,0.810568372057326
Sx2JeSRz,-0.04138620848299862,-0.04813833373382381,0.19178920370783056,-0.055769485010619846,0.14721136313800048
T1Tlftr4,0.057953054824443295,0.19615200329620508,0.1686033478744424,0.057772659779122604,0.36563590065580726
T7ulR4ci,-0.23568038508658062,0.04874613439653752,-0.313034299854789,-0.0006828893578217088,0.2913467361165101
TA1NB3Br,-0.330545378334679,0.06995833341663615,-0.1531504999267453,-0.23303802578985988,0.6863386901660316
TFZUskaK,-0.012627724314673905,-0.020774398685093565,0.13752716260700162,0.2696703343982798,-0.3612767142647671
TNL8HGWZ,0.11876214053670181,-0.3203341002229191,0.47894789458059633,-0.48091553366902007,-0.04367296383980096
TZ8z1GSF,-0.3765434695818718,-0.3294289524876023,-0.1406602503865944,-0.39086313144606977,-0.20527303892631882
TqhRvkJJ,1.579708338071439,-0.0981462539522665,1.720420902633091,-0.5876223797896791,-0.8384580196026806
TtJCUiY4,-0.16471160629400783,0.35064874556792136,-0.11405477609863968,0.23399416495855552,0.7484524433676971
TwDq0lua,0.8956199514598511,-0.03223644196660691,1.2279471816989345,-0.32279646177233223,0.030764128222461717
Tzyf02sI,-0.31480198441748575,0.006604202534253534,-0.034531810326706026,-0.2887127741108171,0.8663793234045518
U3yI6ZS5,0.6572306848049136,0.1973587163828533,0.5122971826983843,0.35587541163720604,-0.712506938895118
UBLnXZAN,-0.026778621085935206,-0.15869381596104304,0.23615049096440957,-0.1490749949313419,-0.018700240803056378
UBWDzleg,-0.3911428246083394,-0.21834599891476236,-0.21523169186333038,-0.17865234763127025,-0.2354081651297944
UBqkX6SY,0.9809106513131205,0.08861568249845797,1.1668916384547692,-0.09421672452522656,-0.5482042904750097
UCIAi1Aj,-0.07631861624202074,-0.3184778263888667,0.214999733893357,-0.23598052759689336,-0.299267376980553
UPbXGvCS,0.32979267363906106,-0.25609431084642187,0.30581686862053514,-0.0751977047981092,-0.9608974165179309
UeWm1l9F,-0.15795524324469978,-0.1293441357167554,0.027180613084897012,-0.20114305055434234,-0.12794001313321074
UhucscY7,-0.3028366121709155,-0.038949579166274506,-0.6055867254943291,0.8960209684292952,-1.389619189937457
Uri1SvHV,0.04022569567818507,-0.2049662410808767,-0.04547787518989227,0.1189678806608547,-0.898815844946108
UzxipGJS,-0.41394357404654714,-0.08515766798303692,-0.224360339639213,-0.26179013229931614,0.30303073914884776
V74zfaAQ,-0.11263271962327892,-0.24747588454780123,0.15442800493349662,-0.15951038825237562,-0.1692589708629742
VBPxBLTh,0.7028557329522929,0.16386905611639901,0.5632116061743533,0.3478547781063257,-0.7920817762556738
VLG7CXYS,-0.2836711644483967,0.07042056539686026,-0.15086528356015982,-0.05093139491458021,0.39868390250840974
VNk52SpF,0.07341644312130163,-0.009795936599788724,-0.118669701295891,0.5043203583660432,-0.9939044677080393
VOREKsok,-0.26461895708679684,0.160999807566943,0.05669392947255439,-0.8084196301625528,1.9567890805712775
VRhTr5pX,-0.48861856193921216,-0.1984293793307973,-0.2721099415466768,-0.3557440307745041,0.1493874901444741
VTcG4Kcw,-0.10453615169722974,0.2962002254432935,-0.07775558296586998,0.3469151984928589,0.38106033094484676
VeKiWSbS,-0.324726482853933,-0.02092206414977693,-0.10910614997770746,-0.3650997268700673,0.5982180598724538
VnU8nJHU,0.6036674763480915,-0.24361590754570556,0.2409017711412439,0.6965644797157362,-1.020237505971402
VueNCxYv,-0.26774538454009567,0.17040911784832635,-0.47392706349117486,0.4780181890037978,-0.2734500954365513
VxuQTRUl,0.5769927197464232,-0.2617481269731125,0.16844507032978673,0.8773005659122133,-1.3015357307314501
W5lgaocA,0.4427143846639936,0.018236391094050508,0.7240935971603938,-0.19390782634362802,0.11929395324228448
W5mMq9Ef,-0.42044576368827236,-0.1347563707030196,-0.24476984325386456,-0.19826107610990973,0.004311710194263518
WDhNqFpS,-0.2089462665215559,-0.0012809538257195774,-0.08920803248109734,0.3595883012540231,-0.20217497659835454
WE6n1kZi,-0.20177442482498953,-0.1844938089343685,-0.008896586475022367,-0.2263975246964678,-0.17578044016516475
WFk6r3vA,0.49351306051472643,-0.3074551583574309,0.15092253753316287,0.6149156876878965,-1.0008406088184776
WFyIrsUR,-0.350058567253688,-0.06487988809961143,-0.22595973060284283,0.3357209756090036,-0.3256240369223859
WG6ZAsqR,-0.3412237378408708,-0.022212748151074213,-0.04958144582622309,-0.6660252400548352,1.180635340660823
WMq3CZQk,-0.10190610680409795,-0.08539929502101795,0.021898240288882903,0.039704535316108513,-0.3770700231971365
WRskmGjh,0.4755761157997339,-0.5394609639278369,0.20261963329069166,0.3839267395290611,-1.292449521278222
WXijSglj,-0.4162260662495359,-0.2674235553567488,-0.37842919974756445,-0.31172656747714833,0.2771730921670439
Wc0stQgu,-0.30725846321408834,-0.2298131845733874,-0.12256159112681601,-0.19958725890114226,-0.2860151988986876
WewoSCUB,-0.7660311625781271,-0.6328649829427174,-0.4139416399859378,-0.8419787481497016,-0.1497683527742914
WuHuhHWJ,0.06093882044935889,0.17227511777814408,-0.006093986878046409,-0.02597304254180724,0.4091434172442838
Wv7EBtZb,0.6396148843775984,0.15530403588494324,0.47368520625247856,0.4446344119657215,-0.9000751697434545
WyPlxDn0,-0.22000262529913717,0.15912830590555316,-0.05913160927911662,-0.17016068579691646,0.8607638304311298
X3WqoSNN,1.3418058494094334,0.26522415220363216,1.2479197334779288,0.2332037862726508,-0.8885127517166105
XDhyP9KB,0.4071548391038329,-0.3477211249655802,0.03448897459756162,0.72936147376499,-1.3224649436271751
XQxhDRMG,-0.6614243632453759,-0.22615942180376936,-0.7406350664038345,0.0026492877208543486,-0.3801215323735607
XjLNAwxW,-0.12970706973489043,-0.07230295759370586,0.03346584164373815,0.2129793250887677,-0.26508263098157586
XjfVQbXd,0.7929339347535964,0.13396170035070198,0.9500433110677355,-0.014025143348470381,-0.24468107365289554
Xovczbf6,-0.28600289285313296,0.08070628968524696,0.04155291623595962,-0.8201419071889775,1.759475860541065
Y8H4onBf,-0.7680525114692822,-0.4538797543991979,-0.6149503209541831,-0.7773492955004933,0.729265860318199
Y8YgzSZ9,0.4256410961027024,0.144611929164158,0.28222762379129485,0.32868511232453446,-0.6677170353069288
YC4PNV20,-0.3563453293854094,0.05607143711702334,-0.0872792297046146,-0.2594454305105831,1.1912745513574075
YDHSCRdd,0.49146559799463496,0.20201198051721547,0.33604807829310124,0.3741595882518507,-0.5638634375065327
YIJ87aME,-0.10737449685942402,0.25481434839347694,-0.38210057884993065,0.7542015891198874,-0.3060812642861689
YKvT4dFv,-0.39273224766222753,-0.16504670897198737,-0.30581878050857547,-0.5225039297950127,0.8781589918006922
YNebALR2,-0.7678469975797322,-0.3325655109078499,-0.8445865420440538,-0.00041217922731665024,-0.6096802630247543
YNrnqFyb,-0.3061739626512681,0.22223548623371636,-0.4445226066244988,0.30049793244808076,0.6465940411444309
YUZ4lR3m,-0.4486007835045801,-0.06511547132997941,-0.5885182723932934,0.23927328612292584,-0.35752785733321013
YYLvjoVC,0.5290099933366061,0.16473704393146937,0.3520539919855098,0.47186418779126327,-0.7643459437538318
Yb8OtMb2,0.339170530508595,-0.16807062727013766,0.6547414716635339,-0.3055165868521459,-0.06647201456587487
Ycg4lTYw,-0.1056925095280088,-0.18507169509263222,-0.26136857291920096,0.37135606727766635,-1.088106628624701
Yfk6tekH,0.409883753103651,0.09383646521472444,0.6307675099360085,0.025419307520460954,0.05474694594971036
YoSfgmR6,0.4177283833486102,-0.3640165616365711,0.045476884334377465,0.7325250904052567,-1.3778018543414345
YpzFvexy,-0.4841162444428039,-0.3587123017803858,-0.28826473746847825,-0.24201820397101304,-0.4956847160326469
Yxqppfa3,0.14883646335829132,-0.017870344257859272,0.2658056845544853,0.08656036130367739,-0.49697916282032567
Z16jTUvP,-0.29869541120083665,0.08501244157841426,-0.22126948528174342,0.1622082948965946,0.040031536993238415
Z2BdCCbJ,-0.2607077812032822,0.16114624194201188,-0.07708473935551031,-0.26584443565084004,1.0262952034567001
Z2JJMM6V,-0.43052226586287534,0.09055183537047895,-0.710302879181634,0.7626110265183861,-0.6756397669724915
Z5jE1OB5,-0.5260991577700814,-0.06705428834577243,-0.4007057856467783,-0.027685675009573307,0.035181998371773326
ZFsIqYxA,-0.5326648896010341,-0.17677003328202112,-0.7017520353907001,0.36495928629878693,-0.8115146570273472
ZHDVsoRh,-0.3107662363188738,-0.18088029871503364,-0.1686827320889235,-0.04192052906746935,-0.4325211589887729
ZSmfu2Fc,-0.4687121874717475,-0.13330776422941593,-0.27861665883964637,-0.2618909940879106,0.17011193975245492
ZU8YXF3H,-0.23146983446991753,0.043450781993910614,0.06102591499819457,-0.6673779700472384,1.3398471549974298
ZXKaNy6Z,0.09486031169524212,-0.10279224418085342,0.0070011588461217356,0.1148006701350017,-0.7169931853364637
ZbYLo0zK,0.28313897662413456,-0.16153341490491868,0.24503880267384026,-0.044293970453758186,-0.7379357597891474
ZedN8Gcn,-0.39019947754309026,-0.2611075981382037,-0.23196872145943773,-0.10068142446297279,-0.5419964246399851
ZgD4Dau6,-0.15264076824084516,-0.15648689667606874,0.0019858915293571866,-0.07497400357747952,-0.4620110979581287
Zgzf79LA,-0.8369543811804551,-0.6336684387364816,-0.536744448357389,-0.6468732741766641,-0.40260188691913473
ZjqzxDOF,0.39308307891155914,0.09960878309751042,0.6015117028812961,0.07106508535341272,0.01468000074062542
ZsZ5aDpq,-0.12065510698966497,0.09174233278616961,-0.1132865607931387,0.46095319645044586,-0.499033217818958
ZtyqE7If,-0.22131830929637697,-0.05709571516758205,-0.12729435760891075,0.13460466002113658,-0.4750710994094038
ZvUgz01f,0.10144251205412153,0.08483907729621099,0.2573569760946184,-0.09258420211970564,0.30528250833800913
ZwrhgdQV,-0.26093363030099703,-0.038003237282347,-0.1523109264863961,0.06827299602499415,-0.22997524259569163
a7bhJGBU,0.6623048484839608,0.22714913057060027,0.5134101179015053,0.36603829949362443,-0.7039271426444301
aHpv6KzP,0.9815490421090491,0.09734348683905203,0.9327209502110643,0.04028210083384717,-0.7817299825551173
aINzEBVN,-0.5383449069988212,-0.4960372741711768,-0.3043890260038675,-0.3724892326361091,-0.6210706988850323
aP9EtTGF,1.0885791383302357,0.017547933663673132,1.329710316416962,-0.2832661464839392,-0.5709535713815079
aV6EhtSL,0.7462176846805633,-0.331352146824833,0.4054370627476468,0.6466489988354731,-1.307620922123621
aVZsXKoH,1.1506913727823376,0.08076878495763629,1.3700107071895966,-0.2013608523078505,-0.5675200022070126
aYVnVJvc,-0.20302181376839357,-0.1108259540185389,-0.006933779377194712,0.08110418100955163,-0.06559209805599037
abCzN1zx,-0.29233108623548176,-0.2076783935203036,-0.13451489741652234,-0.09616240307965085,-0.443055565443299
ae7sMiB4,0.02421317092761366,0.12078941173052471,-0.17834961906611188,0.5130335849957122,-0.6328180905323463
afsVuCGV,-0.4934704124087198,0.041162448577539146,-0.39486585094288273,0.06104577983842163,0.2087370907970914
aiwBQETI,0.22330333130404778,-0.20714250715504623,0.17854974954377978,-0.017052449424288768,-0.7684722861289586
aiyli4EI,0.3283505658879229,0.1787371222558406,0.41173618791339917,0.20453315821265972,-0.19320886424226563
apJ7NmzD,0.731823398897611,-0.024108858568062108,0.9509450095876437,-0.23631675598803148,-0.4731241142170734
atVjNMtQ,0.14212006370043595,0.010504488151921065,-0.06775725831646617,0.5800454111955806,-1.023496867292617
b5GirVGV,-0.480850960943065,-0.26734995006643525,-0.20143283178149549,-0.5887947762575434,0.35225985036526014
b9SpMjNB,-0.03603369882652452,0.4800173821238317,-0.06817703589222263,0.5524315003842049,0.6054259637499597
bAFs37yy,-0.33244340354679525,0.047803798396499064,-0.11872510126768189,-0.37187430715377157,0.872945774266356
bDia1hHV,-0.35690869012278226,-0.09617437184834021,-0.2865899274227387,0.21751425244476175,-0.6239502543887132
bFkv5Mtr,-0.3839224213026837,-0.07032321488484705,-0.18051045617996186,0.019869604428710996,0.237206918705747
bHe2IXgA,0.01067021462476414,-0.023991479337125532,0.18190334977343053,0.19103905599297466,-0.1476556965408154
bWX3vUm5,-0.1892124256333393,-0.171862635826867,-0.3011406053588272,0.18486941788109787,-0.7229635399641954
bat8tcGs,0.23722205660574192,-0.028632409110212476,0.3247504264728285,0.21703859629506117,-0.7206211448360242
bfjej4wu,-0.5916177693016701,-0.23009095357999299,-0.7496964246645094,0.32403938314352154,-0.8418460174828245
bh04YDiP,-0.2318177738984859,-0.0416363416717348,-0.08710875820210742,-0.06893564017385168,-0.007632983631042867
c110Fdc8,-0.28337983559297486,-0.09548249590800928,-0.07591271901833364,-0.3127913430691358,0.23318027430456906
c32GUzMa,-0.6391366854871962,-0.2563839653020964,-0.6925340908643165,-0.08975608502443214,-0.23440034463615256
cT6uU0B0,-0.275102635046526,0.1085950969882934,-0.08483360292992971,-0.2838135692563146,0.8150025745325988
cWXCiFwh,0.6134219829716874,-0.43294053773158886,0.27529368380774194,0.6382728833621847,-1.5255256063013096
ceNvS3yd,-0.3363545214342656,-0.20029265209585978,-0.12316079173056559,-0.3217342687891931,-0.017732320020758807
cmwdt4Av,1.0669152295952882,0.19330915341955446,0.9521016406117442,0.29319481909098033,-0.9094040836263957
cn4EHsup,-0.36798015592351163,-0.28878979835004126,-0.1408514966645163,-0.3636834174315162,-0.20983821161955934
crVOGGTT,-0.1598132445714876,0.37598245306079614,-0.3765813457355695,0.49390438359102107,0.31357691579789904
csPEJ1E5,0.5427048455335008,-0.30695282682777164,0.2012081519598683,0.6172014189309956,-0.9739235314421981
d0UrRtMk,-0.023970927450264634,0.25040749092214665,-0.06315640711587855,-0.16202651716617458,1.0205517371404182
d6LU4G4I,-0.3991209633657735,-0.1426646302415452,-0.16401180415871924,-0.09274494687909884,0.2357965167984108
d74T1DVv,-0.28193666594505284,-0.06441415166091125,-0.19724849941326447,0.16546146793191396,-0.3764894236044362
dR6rM1tQ,0.2569817745211187,-0.10411305817881134,0.4195334772908743,-0.06154303583529486,-0.6374447618072447
dUNxOoqg,-0.5718643918464665,-0.2489218847617639,-0.6950814870495612,0.1928366103727097,-0.7626988081907552
dUnlyhj7,1.049494785656022,0.01672025589438253,1.0811264715887081,-0.25152272899143235,-0.5729076385740943
dVDlnZQ6,-0.010363033566637703,-0.12629429427162797,0.18258330319184965,0.12276389504668295,-0.3282134180589093
dVT26GDu,-0.40236451209154417,0.2026495265687096,-0.46022802296539095,-0.025859182229542865,1.1836997525575104
de43ycXY,0.8201377114504502,0.16717762496372235,1.0730929838039687,-0.060338880367899694,0.05682246155149501
dfIn7m9z,-0.2668310472082952,-0.10239892216079205,-0.11754683683697596,-0.07971469686323629,-0.15174604661982033
dhmb9ZY9,1.183275968209511,0.3208100965093986,1.0081432129745014,0.5216997454777206,-0.9601792020915687
dn8kCuyf,0.21643850810242637,-0.04513727627769948,0.12269746213289778,0.14308321765926044,-0.6579628353932616
dpcquvWW,-0.3908639574060079,-0.12707929502626836,-0.20783044578701224,-0.2246200829158822,0.11338320439790689
dqcbIMyr,-0.5961508436508108,-0.4152042630435394,-0.5895036121845344,-0.289500750709476,-0.46140765097408776
drWgsBf5,-0.5136342722885016,0.0167963860267063,-0.8308074310511735,0.913135360664046,-1.1150141970211298
dytx0HSe,-0.39345807646176667,-0.06746663370702144,-0.04845918408368104,-0.8744055967570026,1.4189242553595294
e4KkkIha,1.2954101089237513,0.02617757650817698,1.5661345818417003,-0.37321145327237404,-0.45371826979429036
e9YorH4m,0.3503080634678941,-0.0024723351913108482,0.6509324320046094,-0.27800418539438043,0.21412016855750265
eB9gVQ0R,-0.04804712016553814,0.4327608019600151,-0.03847799938251266,0.3944906467943652,0.49049681776188797
eMhLFqU6,-0.7406418097199815,-0.34239300940019646,-0.80771527117817,-0.03294727018716673,-0.6004584585742464
eMllg1qm,0.25318398928577657,0.1885813782946345,0.2822941710089142,0.4066583145970426,-0.39178348844743666
eNPunZ9i,-0.7385062460442459,-0.1979766505868027,-0.8718673338236292,0.20010082978482277,-0.5420119217163013
eS5BSM4J,0.12449148302101581,0.07448123218524805,0.17571271334804117,-0.46394457406515355,0.8181539791698669
